# flash_pattern4k.sr: DMI transactions decoded from the wire (t in ms from capture start)
   62.7619 W dmcontrol    40000001 st=00
  126.0131 W command      02210000 st=00
  126.0451 W data1        4002200c st=00
  126.0765 W data0        0000b020 st=00
  126.1077 W command      02210000 st=00
  126.5849 W data1        1ffff7e0 st=00
  126.6169 W command      02200000 st=00
  126.6451 R data0        ffff0040 st=00
  126.6782 W data1        1ffff7e8 st=00
  126.7097 W command      02200000 st=00
  126.7390 R data0        3a6dabcd st=00
  126.7729 W data1        1ffff7ec st=00
  126.8043 W command      02200000 st=00
  126.8341 R data0        a282bc48 st=00
  126.8671 W data1        1ffff7f0 st=00
  126.8988 W command      02200000 st=00
  126.9281 R data0        ffffffff st=00
  127.3867 W data1        4002101c st=00
  127.4180 W data0        00000000 st=00
  127.4487 W command      02210000 st=00
  127.4804 W data1        40022004 st=00
  127.5119 W data0        45670123 st=00
  127.5432 W command      02210000 st=00
  127.5754 W data1        40022004 st=00
  127.6064 W data0        cdef89ab st=00
  127.6387 W command      02210000 st=00
  127.6702 W data1        40022024 st=00
  127.7020 W data0        45670123 st=00
  127.7331 W command      02210000 st=00
  127.7646 W data1        40022024 st=00
  127.7960 W data0        cdef89ab st=00
  127.8270 W command      02210000 st=00
  127.8587 W data1        40022010 st=00
  127.8904 W command      02200000 st=00
  127.9190 R data0        00000000 st=00
  127.9520 W data1        40022010 st=00
  127.9839 W data0        00000004 st=00
  128.0155 W command      02210000 st=00
  128.0473 W data1        40022010 st=00
  128.0784 W command      02200000 st=00
  128.1069 R data0        00000004 st=00
  128.1397 W data1        40022010 st=00
  128.1709 W data0        00000044 st=00
  128.2024 W command      02210000 st=00
  128.2347 W data1        4002200c st=00
  128.2663 W command      02200000 st=00
  128.2946 R data0        00000001 st=00
  128.3274 W data1        4002200c st=00
  128.3591 W command      02200000 st=00
  128.3882 R data0        00000001 st=00
  128.4213 W data1        4002200c st=00
  128.4527 W command      02200000 st=00
  128.4814 R data0        00000001 st=00
  128.5138 W data1        4002200c st=00
  128.5444 W command      02200000 st=00
  128.5730 R data0        00000001 st=00
  128.6061 W data1        4002200c st=00
  128.6373 W command      02200000 st=00
  128.6653 R data0        00000001 st=00
  128.6978 W data1        4002200c st=00
  128.7290 W command      02200000 st=00
  128.7580 R data0        00000001 st=00
  128.7910 W data1        4002200c st=00
  128.8228 W command      02200000 st=00
  128.8514 R data0        00000001 st=00
  128.8842 W data1        4002200c st=00
  128.9148 W command      02200000 st=00
  128.9447 R data0        00000001 st=00
  128.9766 W data1        4002200c st=00
  129.0081 W command      02200000 st=00
  129.0368 R data0        00000001 st=00
  129.0707 W data1        4002200c st=00
  129.1020 W command      02200000 st=00
  129.1309 R data0        00000001 st=00
  129.1641 W data1        4002200c st=00
  129.1952 W command      02200000 st=00
  129.2240 R data0        00000001 st=00
  129.2573 W data1        4002200c st=00
  129.2882 W command      02200000 st=00
  129.3166 R data0        00000001 st=00
  129.3503 W data1        4002200c st=00
  129.3818 W command      02200000 st=00
  129.4107 R data0        00000001 st=00
  129.4432 W data1        4002200c st=00
  129.4752 W command      02200000 st=00
  129.5041 R data0        00000001 st=00
  129.5367 W data1        4002200c st=00
  129.5685 W command      02200000 st=00
  129.5972 R data0        00000001 st=00
  129.6319 W data1        4002200c st=00
  129.6630 W command      02200000 st=00
  129.6913 R data0        00000001 st=00
  129.7239 W data1        4002200c st=00
  129.7555 W command      02200000 st=00
  129.7840 R data0        00000001 st=00
  129.8176 W data1        4002200c st=00
  129.8492 W command      02200000 st=00
  129.8780 R data0        00000001 st=00
  129.9129 W data1        4002200c st=00
  129.9446 W command      02200000 st=00
  129.9731 R data0        00000001 st=00
  130.0060 W data1        4002200c st=00
  130.0375 W command      02200000 st=00
  130.0664 R data0        00000001 st=00
  130.0991 W data1        4002200c st=00
  130.1307 W command      02200000 st=00
  130.1595 R data0        00000001 st=00
  130.1915 W data1        4002200c st=00
  130.2227 W command      02200000 st=00
  130.2515 R data0        00000001 st=00
  130.2839 W data1        4002200c st=00
  130.3157 W command      02200000 st=00
  130.3440 R data0        00000001 st=00
  130.3770 W data1        4002200c st=00
  130.4088 W command      02200000 st=00
  130.4379 R data0        00000001 st=00
  130.4709 W data1        4002200c st=00
  130.5026 W command      02200000 st=00
  130.5311 R data0        00000001 st=00
  130.5632 W data1        4002200c st=00
  130.5946 W command      02200000 st=00
  130.6235 R data0        00000001 st=00
  130.6569 W data1        4002200c st=00
  130.6883 W command      02200000 st=00
  130.7178 R data0        00000001 st=00
  130.7501 W data1        4002200c st=00
  130.7813 W command      02200000 st=00
  130.8102 R data0        00000001 st=00
  130.8434 W data1        4002200c st=00
  130.8745 W command      02200000 st=00
  130.9039 R data0        00000001 st=00
  130.9357 W data1        4002200c st=00
  130.9677 W command      02200000 st=00
  130.9974 R data0        00000001 st=00
  131.0297 W data1        4002200c st=00
  131.0614 W command      02200000 st=00
  131.0903 R data0        00000001 st=00
  131.1230 W data1        4002200c st=00
  131.1545 W command      02200000 st=00
  131.1835 R data0        00000001 st=00
  131.2170 W data1        4002200c st=00
  131.2485 W command      02200000 st=00
  131.2774 R data0        00000001 st=00
  131.3107 W data1        4002200c st=00
  131.3426 W command      02200000 st=00
  131.3709 R data0        00000001 st=00
  131.4040 W data1        4002200c st=00
  131.4353 W command      02200000 st=00
  131.4641 R data0        00000001 st=00
  131.4975 W data1        4002200c st=00
  131.5287 W command      02200000 st=00
  131.5577 R data0        00000001 st=00
  131.5911 W data1        4002200c st=00
  131.6226 W command      02200000 st=00
  131.6512 R data0        00000001 st=00
  131.6848 W data1        4002200c st=00
  131.7157 W command      02200000 st=00
  131.7454 R data0        00000001 st=00
  131.7766 W data1        4002200c st=00
  131.8084 W command      02200000 st=00
  131.8366 R data0        00000001 st=00
  131.8696 W data1        4002200c st=00
  131.9008 W command      02200000 st=00
  131.9293 R data0        00000001 st=00
  131.9619 W data1        4002200c st=00
  131.9941 W command      02200000 st=00
  132.0228 R data0        00000001 st=00
  132.0559 W data1        4002200c st=00
  132.0886 W command      02200000 st=00
  132.1170 R data0        00000001 st=00
  132.1504 W data1        4002200c st=00
  132.1820 W command      02200000 st=00
  132.2105 R data0        00000001 st=00
  132.2435 W data1        4002200c st=00
  132.2750 W command      02200000 st=00
  132.3040 R data0        00000001 st=00
  132.3376 W data1        4002200c st=00
  132.3691 W command      02200000 st=00
  132.3987 R data0        00000001 st=00
  132.4309 W data1        4002200c st=00
  132.4625 W command      02200000 st=00
  132.4911 R data0        00000001 st=00
  132.5238 W data1        4002200c st=00
  132.5551 W command      02200000 st=00
  132.5838 R data0        00000001 st=00
  132.6169 W data1        4002200c st=00
  132.6481 W command      02200000 st=00
  132.6766 R data0        00000001 st=00
  132.7099 W data1        4002200c st=00
  132.7417 W command      02200000 st=00
  132.7706 R data0        00000001 st=00
  132.8024 W data1        4002200c st=00
  132.8340 W command      02200000 st=00
  132.8625 R data0        00000001 st=00
  132.8960 W data1        4002200c st=00
  132.9276 W command      02200000 st=00
  132.9558 R data0        00000001 st=00
  132.9888 W data1        4002200c st=00
  133.0196 W command      02200000 st=00
  133.0482 R data0        00000001 st=00
  133.0817 W data1        4002200c st=00
  133.1128 W command      02200000 st=00
  133.1413 R data0        00000001 st=00
  133.1738 W data1        4002200c st=00
  133.2051 W command      02200000 st=00
  133.2338 R data0        00000001 st=00
  133.2673 W data1        4002200c st=00
  133.2987 W command      02200000 st=00
  133.3252 RAW55 1100001000110000000000000000000000000000000000011100110
  133.3597 W data1        4002200c st=00
  133.3915 W command      02200000 st=00
  133.4201 R data0        00000001 st=00
  133.4535 W data1        4002200c st=00
  133.4845 W command      02200000 st=00
  133.5134 R data0        00000001 st=00
  133.5460 W data1        4002200c st=00
  133.5773 W command      02200000 st=00
  133.6059 R data0        00000001 st=00
  133.6387 W data1        4002200c st=00
  133.6699 W command      02200000 st=00
  133.6985 R data0        00000001 st=00
  133.7315 W data1        4002200c st=00
  133.7631 W command      02200000 st=00
  133.7913 R data0        00000001 st=00
  133.8248 W data1        4002200c st=00
  133.8561 W command      02200000 st=00
  133.8852 R data0        00000001 st=00
  133.9190 W data1        4002200c st=00
  133.9504 W command      02200000 st=00
  133.9789 R data0        00000001 st=00
  134.0115 W data1        4002200c st=00
  134.0431 W command      02200000 st=00
  134.0728 R data0        00000001 st=00
  134.1057 W data1        4002200c st=00
  134.1370 W command      02200000 st=00
  134.1661 R data0        00000001 st=00
  134.1997 W data1        4002200c st=00
  134.2316 W command      02200000 st=00
  134.2602 R data0        00000001 st=00
  134.2934 W data1        4002200c st=00
  134.3246 W command      02200000 st=00
  134.3533 R data0        00000001 st=00
  134.3851 W data1        4002200c st=00
  134.4167 W command      02200000 st=00
  134.4467 R data0        00000001 st=00
  134.4791 W data1        4002200c st=00
  134.5103 W command      02200000 st=00
  134.5397 R data0        00000001 st=00
  134.5718 W data1        4002200c st=00
  134.6033 W command      02200000 st=00
  134.6316 R data0        00000001 st=00
  134.6655 W data1        4002200c st=00
  134.6968 W command      02200000 st=00
  134.7255 R data0        00000001 st=00
  134.7586 W data1        4002200c st=00
  134.7894 W command      02200000 st=00
  134.8182 R data0        00000001 st=00
  134.8505 W data1        4002200c st=00
  134.8815 W command      02200000 st=00
  134.9103 R data0        00000001 st=00
  134.9440 W data1        4002200c st=00
  134.9754 W command      02200000 st=00
  135.0040 R data0        00000001 st=00
  135.0373 W data1        4002200c st=00
  135.0685 W command      02200000 st=00
  135.0977 R data0        00000001 st=00
  135.1311 W data1        4002200c st=00
  135.1621 W command      02200000 st=00
  135.1912 R data0        00000001 st=00
  135.2251 W data1        4002200c st=00
  135.2565 W command      02200000 st=00
  135.2849 R data0        00000001 st=00
  135.3176 W data1        4002200c st=00
  135.3489 W command      02200000 st=00
  135.3774 R data0        00000001 st=00
  135.4093 W data1        4002200c st=00
  135.4408 W command      02200000 st=00
  135.4703 R data0        00000001 st=00
  135.5024 W data1        4002200c st=00
  135.5342 W command      02200000 st=00
  135.5627 R data0        00000001 st=00
  135.5955 W data1        4002200c st=00
  135.6270 W command      02200000 st=00
  135.6556 R data0        00000001 st=00
  135.6884 W data1        4002200c st=00
  135.7198 W command      02200000 st=00
  135.7477 R data0        00000001 st=00
  135.7805 W data1        4002200c st=00
  135.8124 W command      02200000 st=00
  135.8407 R data0        00000001 st=00
  135.8736 W data1        4002200c st=00
  135.9054 W command      02200000 st=00
  135.9340 R data0        00000001 st=00
  135.9665 W data1        4002200c st=00
  135.9975 W command      02200000 st=00
  136.0253 R data0        00000001 st=00
  136.0583 W data1        4002200c st=00
  136.0897 W command      02200000 st=00
  136.1184 R data0        00000001 st=00
  136.1502 W data1        4002200c st=00
  136.1813 W command      02200000 st=00
  136.2099 R data0        00000001 st=00
  136.2429 W data1        4002200c st=00
  136.2738 W command      02200000 st=00
  136.3024 R data0        00000001 st=00
  136.3348 W data1        4002200c st=00
  136.3668 W command      02200000 st=00
  136.3953 R data0        00000001 st=00
  136.4279 W data1        4002200c st=00
  136.4595 W command      02200000 st=00
  136.4881 R data0        00000001 st=00
  136.5212 W data1        4002200c st=00
  136.5527 W command      02200000 st=00
  136.5808 R data0        00000001 st=00
  136.6128 W data1        4002200c st=00
  136.6444 W command      02200000 st=00
  136.6731 R data0        00000001 st=00
  136.7087 W data1        4002200c st=00
  136.7400 W command      02200000 st=00
  136.7683 R data0        00000001 st=00
  136.8037 W data1        4002200c st=00
  136.8349 W command      02200000 st=00
  136.8632 R data0        00000001 st=00
  136.8969 W data1        4002200c st=00
  136.9279 W command      02200000 st=00
  136.9560 R data0        00000001 st=00
  136.9886 W data1        4002200c st=00
  137.0208 W command      02200000 st=00
  137.0490 R data0        00000001 st=00
  137.0830 W data1        4002200c st=00
  137.1152 W command      02200000 st=00
  137.1443 R data0        00000001 st=00
  137.1783 W data1        4002200c st=00
  137.2089 W command      02200000 st=00
  137.2378 R data0        00000001 st=00
  137.2708 W data1        4002200c st=00
  137.3024 W command      02200000 st=00
  137.3309 R data0        00000001 st=00
  137.3645 W data1        4002200c st=00
